timestamp,weather_temp_c,weather_humidity_pct,hive_sound_db,hive_sound_peak_freq,vibration_hz,vibration_var,threat_type
1/22/2025 11:00,27.20427641,60.70474506,79.63400232,133.3363115,109.9028497,17.14648691,Wax_Moth
1/22/2025 12:00,29.18829609,61.38464247,71.65878421,96.14137163,134.9370215,14.46753739,Wax_Moth
1/22/2025 13:00,29.59399356,66.34690182,70.76036754,123.5831149,136.1893187,12.19552136,Wax_Moth
1/22/2025 14:00,24.82098551,68.12401668,76.7855886,128.3515354,129.0763335,15.51323959,Wax_Moth
1/22/2025 15:00,25.24927171,60.06708594,75.1349288,123.9352955,115.5677316,11.82736586,Wax_Moth
1/22/2025 16:00,27.26921433,69.79259366,71.74758899,122.1086292,143.6808896,14.25092452,Wax_Moth
1/22/2025 17:00,28.53604008,58.27541598,72.37685121,141.5153979,162.5714735,17.52876224,Wax_Moth
1/22/2025 18:00,30.20078438,55.87044572,71.20521646,115.3334765,176.2346289,14.06074808,Wax_Moth
1/22/2025 19:00,29.4898086,66.89186014,76.42449384,119.6470406,121.9995075,6.89650826,Wax_Moth
1/22/2025 20:00,30.56368496,61.91751107,67.53154722,126.5694153,146.2818411,17.30367693,Wax_Moth
1/22/2025 21:00,30.2314314,60.40506815,71.50007317,115.219451,152.3246028,8.692083019,Wax_Moth
1/22/2025 22:00,28.25641267,69.66060912,78.56342579,130.6284238,155.9450078,6.75845188,Wax_Moth
1/22/2025 23:00,31.22693738,66.65202477,80.33860509,102.3804828,113.6925973,20.35913306,Wax_Moth
1/23/2025 0:00,26.14695633,63.44575548,77.10981856,131.5932999,156.1762444,15.6701585,Wax_Moth
1/23/2025 1:00,25.89138155,68.53316316,77.89022423,92.77447663,161.2802726,7.538773162,Wax_Moth
1/23/2025 2:00,30.06883127,61.82945016,77.82203793,127.6529131,139.4431618,16.35325992,Wax_Moth
1/23/2025 3:00,27.82710269,68.56975413,83.74108705,99.88141514,92.17780508,13.7529772,Wax_Moth
1/23/2025 4:00,27.0319482,63.11215912,71.29424418,133.0865125,119.2800582,16.35232532,Wax_Moth
1/23/2025 5:00,29.27693124,66.58232954,76.9485731,134.2390088,140.8034792,13.96051016,Wax_Moth
1/23/2025 6:00,28.97274088,68.00183119,78.55872408,94.3141086,137.2470272,11.80389514,Wax_Moth
1/23/2025 7:00,29.12192965,68.63354586,73.90234928,109.0609803,148.954453,14.60027305,Wax_Moth
1/23/2025 8:00,30.85293332,73.86476527,79.00284419,123.4898611,167.3836233,15.72216087,Wax_Moth
1/23/2025 9:00,27.04161222,61.62329782,72.18599375,119.9044538,146.9463022,10.75452918,Wax_Moth
1/23/2025 10:00,27.10214814,66.06425507,77.57450508,119.6111587,143.667622,11.28443278,Wax_Moth
1/23/2025 11:00,26.17642652,64.69569081,77.04220446,123.4695494,127.2676342,14.29031402,Wax_Moth
1/23/2025 12:00,31.02367669,67.72129116,74.34986783,104.6124486,129.2994332,15.01977109,Wax_Moth
1/23/2025 13:00,28.5518942,67.82781723,76.55194234,114.4464546,132.3334265,21.14096665,Wax_Moth
1/23/2025 14:00,26.88706536,58.54148152,68.44513009,114.7021667,154.0997573,13.27215693,Wax_Moth
1/23/2025 15:00,30.95502908,64.96359227,79.43823227,108.634183,128.8667491,15.27313711,Wax_Moth
1/23/2025 16:00,28.96510933,64.10521379,76.1698618,128.8272893,118.6924148,13.97718765,Wax_Moth
1/23/2025 17:00,26.96263494,62.64938921,76.62751091,112.4281585,109.9238355,14.29044404,Wax_Moth
1/23/2025 18:00,25.87118794,67.48165991,78.22278797,87.3775671,128.3865189,16.06011907,Wax_Moth
1/23/2025 19:00,25.18224973,68.91330439,79.19726614,117.5697655,128.391326,8.068297124,Wax_Moth
1/23/2025 20:00,29.62805059,75.01268489,82.18260479,117.0753972,123.6098627,17.51287268,Wax_Moth
1/23/2025 21:00,27.74626245,67.39065862,76.21100681,121.395052,155.4277071,18.19700421,Wax_Moth
1/23/2025 22:00,26.95462463,60.38443764,65.00353664,114.8075796,123.6001226,16.25759076,Wax_Moth
1/23/2025 23:00,27.32826613,63.86285675,78.24786438,125.9588202,138.2496491,20.05927703,Wax_Moth
1/24/2025 0:00,29.47629783,62.92069573,73.51498694,131.8256954,143.0426855,11.63652087,Wax_Moth
1/24/2025 1:00,29.78942568,71.286161,79.72555547,143.141235,171.0379719,20.18987711,Wax_Moth
1/24/2025 2:00,28.68132356,63.95786062,67.68159321,120.1630177,147.7870409,15.13065872,Wax_Moth
1/24/2025 3:00,24.223558,63.56689326,77.5813282,104.6112745,142.4853687,16.294881,Wax_Moth
1/24/2025 4:00,30.23593528,73.56302696,73.48869575,122.7563607,143.2260376,16.94812458,Wax_Moth
1/24/2025 5:00,29.07480617,72.1250278,65.67481308,126.2703162,147.3111651,14.2943123,Wax_Moth
1/24/2025 6:00,23.47198052,64.69501945,72.15775695,145.1693311,145.6293705,12.61354552,Wax_Moth
1/24/2025 7:00,23.89470999,67.95308841,77.78459677,116.7633472,149.0551322,13.95518841,Wax_Moth
1/24/2025 8:00,30.13443055,69.96342418,68.44429851,99.07212234,170.4692258,17.79658905,Wax_Moth
1/24/2025 9:00,25.47523799,57.14809981,75.83108826,102.8652691,135.2493892,14.85816243,Wax_Moth
1/24/2025 10:00,27.81912322,70.63269141,82.33902496,112.8162322,123.0401125,16.16653846,Wax_Moth
1/24/2025 11:00,31.26296023,62.98392422,78.40143557,107.4429661,140.3190705,11.51417315,Wax_Moth
1/24/2025 12:00,28.02166412,64.41772511,77.4324916,146.6709241,134.1665687,9.000812558,Wax_Moth
1/24/2025 13:00,27.59579222,66.49658812,75.80760035,117.6386578,162.3157241,15.40864362,Wax_Moth
1/24/2025 14:00,27.79040747,61.11146937,68.01315725,124.938479,143.6812685,11.8220084,Wax_Moth
1/24/2025 15:00,27.91125528,64.28074283,72.5019979,108.1003393,146.0762251,14.3225649,Wax_Moth
1/24/2025 16:00,26.81801282,60.69163987,74.48005974,133.8672535,143.0996011,14.28863393,Wax_Moth
1/24/2025 17:00,28.61698085,71.82192507,76.96165614,123.9030147,149.5779426,14.52595879,Wax_Moth
1/24/2025 18:00,28.36813564,62.55522288,68.79778671,125.1425378,145.2002013,14.13686113,Wax_Moth
1/24/2025 19:00,30.07164214,61.3919834,67.91446235,109.5432623,116.8859105,16.01410907,Wax_Moth
1/24/2025 20:00,26.49584426,69.92344596,78.85519521,106.1253886,127.8783971,16.60331896,Wax_Moth
1/24/2025 21:00,29.95967956,54.93689694,76.12668348,87.03614111,131.7722584,18.28097042,Wax_Moth
1/24/2025 22:00,34.01954027,63.80588083,70.01153649,112.2976174,140.9910453,12.98927628,Wax_Moth
1/24/2025 23:00,26.15035265,62.86574997,76.58230906,117.4588659,126.775958,12.9898125,Wax_Moth
1/25/2025 0:00,27.1722829,60.00286801,72.17142001,129.65454,136.5451856,9.739539123,Wax_Moth
1/25/2025 1:00,30.0498974,67.0835991,69.46746815,114.5193149,128.1185176,17.03071713,Wax_Moth
1/25/2025 2:00,27.25669555,64.63613333,74.24322232,97.79798205,161.0809425,16.98699017,Wax_Moth
1/25/2025 3:00,26.5052328,65.9593096,78.89647166,120.8361152,163.3513128,23.75355253,Wax_Moth
1/25/2025 4:00,27.74775653,62.08735128,71.04236299,86.79638065,158.7221758,13.93951857,Wax_Moth
1/25/2025 5:00,29.75071149,70.38226085,70.67611908,106.0377871,166.1703033,14.78980455,Wax_Moth
1/25/2025 6:00,26.67942493,59.77413353,74.43417688,142.6184163,150.2815697,15.54528704,Wax_Moth
1/25/2025 7:00,31.17704189,71.97887582,76.33648884,161.6417949,136.2886527,18.29408549,Wax_Moth
1/25/2025 8:00,27.21400679,69.51424218,74.00645127,126.9205247,175.8520386,17.8555554,Wax_Moth
1/25/2025 9:00,28.95368223,61.12648604,75.75291482,104.8799625,153.3046452,17.58563292,Wax_Moth
1/25/2025 10:00,27.64072911,73.31765993,81.09158428,122.244699,148.4826668,13.23462835,Wax_Moth
1/25/2025 11:00,27.45563895,59.60996143,73.08665204,118.434167,115.0944913,16.73044192,Wax_Moth
1/25/2025 12:00,30.04425654,64.96041133,64.21103177,116.2051085,119.0992068,13.1711429,Wax_Moth
1/25/2025 13:00,30.9038726,52.82763459,71.7345499,132.4435442,129.4711082,12.66470947,Wax_Moth
1/25/2025 14:00,32.06481234,66.89193697,78.73720964,127.4200458,142.4254609,18.79207473,Wax_Moth
1/25/2025 15:00,31.81069321,56.58241538,74.85873058,119.3520188,133.5608415,17.94318189,Wax_Moth
1/25/2025 16:00,28.51377537,74.62736432,79.40106564,140.4705366,122.0125367,12.58174223,Wax_Moth
1/25/2025 17:00,26.55261709,71.61559401,71.13129486,105.9309848,123.1796687,23.25908166,Wax_Moth
1/25/2025 18:00,27.71553618,67.64944008,70.43753073,134.388876,113.3950006,12.06299176,Wax_Moth
1/25/2025 19:00,26.5372522,66.09435769,71.82767074,142.8599715,147.5483481,12.93118972,Wax_Moth
1/25/2025 20:00,29.99523415,63.03357714,72.63825345,133.4372347,103.2076314,17.2044512,Wax_Moth
1/25/2025 21:00,26.57381041,61.42696348,82.83254774,112.0318084,154.3387195,15.83773419,Wax_Moth
1/25/2025 22:00,28.76598205,63.74728871,73.78913799,142.9198259,153.956901,13.50095712,Wax_Moth
1/25/2025 23:00,25.90824772,62.07763133,78.92598108,137.6803766,148.324154,10.14968721,Wax_Moth
1/26/2025 0:00,29.50755816,71.51789102,75.69422618,149.6970458,120.1854402,17.05442256,Wax_Moth
1/26/2025 1:00,25.95955728,70.29270954,77.45144342,147.0203373,147.4956289,13.78798195,Wax_Moth
1/26/2025 2:00,27.01785958,63.74911379,72.95710384,140.2066346,159.1345742,10.51029767,Wax_Moth
1/26/2025 3:00,28.07672029,65.31245758,71.87481887,126.5737499,161.9127626,17.67542695,Wax_Moth
1/26/2025 4:00,30.69413678,61.40766076,75.14603109,108.5152848,143.5914511,15.98835273,Wax_Moth
1/26/2025 5:00,29.91967601,71.56745927,77.75590866,107.0974521,119.7174093,16.56006009,Wax_Moth
1/26/2025 6:00,31.00104222,64.87604061,68.89042575,151.2713394,147.3410683,15.51342455,Wax_Moth
1/26/2025 7:00,25.6640577,65.08108111,77.74753665,127.5453108,129.8016931,14.82880415,Wax_Moth
1/26/2025 8:00,26.7679866,73.32080791,78.57949591,112.134977,122.4729551,15.83344525,Wax_Moth
1/26/2025 9:00,27.01436522,62.90846668,70.45914347,104.8288691,142.4400523,14.19936466,Wax_Moth
1/26/2025 10:00,32.99302877,67.97126716,70.39321927,96.96545635,145.9725708,13.80939872,Wax_Moth
1/26/2025 11:00,30.6629499,66.40931919,67.06991876,104.7086355,129.8707692,16.32611082,Wax_Moth
1/26/2025 12:00,25.89449514,65.76408797,69.65540072,120.0927813,145.5503898,19.38453095,Wax_Moth
1/26/2025 13:00,28.49115085,60.91632538,80.97202035,117.2523295,151.6035015,13.16131269,Wax_Moth
1/26/2025 14:00,28.18155652,60.99366033,76.28903982,132.0574214,132.5780109,13.34697624,Wax_Moth
1/26/2025 15:00,28.71363644,60.87492015,68.92822525,125.2979463,138.3845424,14.61342183,Wax_Moth
1/26/2025 16:00,29.04214083,68.30375176,74.35599243,103.1599589,130.421198,16.75489179,Wax_Moth
1/26/2025 17:00,28.27280533,62.25120317,71.86245406,129.2673422,136.6752139,17.25815034,Wax_Moth
1/26/2025 18:00,29.75867159,63.43580125,78.79858994,122.0761463,144.0163736,8.433752715,Wax_Moth
1/26/2025 19:00,26.0581574,60.41652818,73.72538111,121.7152651,142.3287549,15.85724084,Wax_Moth
1/26/2025 20:00,26.63011082,68.45681482,82.23715377,114.7001267,130.0449775,12.94400453,Wax_Moth
1/26/2025 21:00,28.17093565,62.37118445,68.07868635,98.14872191,155.3028521,18.84538212,Wax_Moth
1/26/2025 22:00,31.19977918,66.13152219,71.03637797,113.4297578,117.6291855,10.41032403,Wax_Moth
1/26/2025 23:00,28.51052542,67.69505775,82.83349422,118.7535964,119.6324778,14.63423885,Wax_Moth
1/27/2025 0:00,27.4350816,62.54384162,76.37499827,101.7829121,141.9608215,16.9546898,Wax_Moth
1/27/2025 1:00,30.83947554,66.55187925,79.1724818,113.3415594,135.4356459,19.04354112,Wax_Moth
1/27/2025 2:00,25.25683115,62.98429849,79.51378523,116.8333243,135.7159695,14.20400365,Wax_Moth
1/27/2025 3:00,28.23430355,70.43041921,78.69692607,120.1718586,156.3858285,16.02537889,Wax_Moth
1/27/2025 4:00,29.71824034,59.85815263,81.95421093,123.3031958,98.77535979,19.97858152,Wax_Moth
1/27/2025 5:00,28.01010986,63.02253019,72.57726774,126.592528,126.6741662,13.26928061,Wax_Moth
1/27/2025 6:00,26.89424379,63.53876478,72.939167,132.792212,144.0659346,16.17911022,Wax_Moth
1/27/2025 7:00,29.22120443,64.53452865,70.91876268,147.0775872,153.9130198,19.83848104,Wax_Moth
1/27/2025 8:00,30.06907684,62.69814298,65.60808825,101.5635536,149.5478307,14.69475624,Wax_Moth
1/27/2025 9:00,27.16030028,52.52223249,74.94749094,103.7733217,129.1342613,17.55031229,Wax_Moth
1/27/2025 10:00,25.94171609,60.33155347,75.74232131,133.0854314,133.9594116,19.40164622,Wax_Moth
1/27/2025 11:00,25.44266164,57.729722,68.84285601,95.21724353,145.0482345,12.06663204,Wax_Moth
1/27/2025 12:00,25.17961527,66.89898348,78.29579699,135.762876,153.129267,12.2456896,Wax_Moth
1/27/2025 13:00,28.55218193,67.48435789,73.10046702,122.4712816,121.2257266,13.11719947,Wax_Moth
1/27/2025 14:00,28.74357461,72.53771327,79.60575845,129.9128772,141.1955006,14.77430846,Wax_Moth
1/27/2025 15:00,25.10480009,60.82246733,71.78858058,128.6213897,154.1742166,17.20972026,Wax_Moth
1/27/2025 16:00,30.36533288,65.36128776,71.06827927,119.2510066,129.1274436,16.97357998,Wax_Moth
1/27/2025 17:00,27.28182519,64.50734191,77.77448892,108.8835857,154.4596488,10.95721094,Wax_Moth
1/27/2025 18:00,28.61310194,64.54550501,78.30936719,99.38439057,117.0381332,17.25013316,Wax_Moth
1/27/2025 19:00,27.21815572,64.54598948,72.36100336,133.6921557,144.4882432,15.72199226,Wax_Moth
1/27/2025 20:00,25.66075906,67.50752777,71.03114832,110.1217046,119.519785,14.53037558,Wax_Moth
1/27/2025 21:00,30.12894652,66.13347495,73.23271637,121.6371948,141.5542096,15.19820605,Wax_Moth
1/27/2025 22:00,28.35466886,59.80002823,75.42615344,93.67127446,148.6343541,11.69175242,Wax_Moth
1/27/2025 23:00,30.35519566,52.77381868,81.69769977,95.41168985,122.0009806,15.89717111,Wax_Moth
1/28/2025 0:00,29.23742997,63.58307287,78.57042421,108.0516862,134.0046208,14.09376617,Wax_Moth
1/28/2025 1:00,26.92320828,55.32910713,74.90133173,118.2748927,156.1727415,11.14216675,Wax_Moth
1/28/2025 2:00,26.72118535,71.01745613,76.17315545,128.2406953,146.8015044,16.37361494,Wax_Moth
1/28/2025 3:00,31.64209999,65.45770329,70.95462689,129.5819623,131.5017249,14.67018907,Wax_Moth
1/28/2025 4:00,28.740362,60.89322842,72.95882101,127.1377286,131.7703254,17.92015595,Wax_Moth
1/28/2025 5:00,26.0276848,60.05237812,82.62422346,97.04660338,139.5992521,20.55445154,Wax_Moth
1/28/2025 6:00,27.9428171,71.73385335,77.60989946,119.8919717,138.0403211,8.642047758,Wax_Moth
1/28/2025 7:00,27.36177668,66.16109253,75.92665164,156.9878814,144.214371,16.89043596,Wax_Moth
1/28/2025 8:00,30.32992633,67.70250656,74.65580373,118.7821897,134.7401828,16.33263309,Wax_Moth
1/28/2025 9:00,27.65935856,68.12468195,70.96365076,122.2027269,163.2810098,14.32612951,Wax_Moth
1/28/2025 10:00,31.68600325,65.81835724,74.77396723,121.7492775,135.3286513,9.058331787,Wax_Moth
1/28/2025 11:00,29.76034972,75.96356582,76.92171708,128.1198144,137.2611097,18.4733673,Wax_Moth
1/28/2025 12:00,27.92145676,66.33610049,68.73913413,112.0598719,145.5102972,17.7216352,Wax_Moth
1/28/2025 13:00,29.86987948,57.10409542,69.0888809,128.7620565,128.7978742,17.68377782,Wax_Moth
1/28/2025 14:00,24.73966358,64.50795028,74.86305273,127.2070065,124.5326001,9.099707816,Wax_Moth
1/28/2025 15:00,28.34254552,67.63215136,79.02981985,114.6217252,151.6352246,16.45732132,Wax_Moth
1/28/2025 16:00,30.64481016,64.72306042,68.08040279,118.9851049,141.3267612,16.55458273,Wax_Moth
1/28/2025 17:00,24.93463527,63.43977593,78.47241429,118.4387182,135.4139843,20.71897919,Wax_Moth
1/28/2025 18:00,25.85999163,71.16577355,79.08499894,116.6225031,139.5066417,14.8906238,Wax_Moth
1/28/2025 19:00,28.36389551,62.02729321,73.28740709,114.671632,135.1505345,14.06773131,Wax_Moth
1/28/2025 20:00,23.51835042,65.48824544,72.89012888,91.9978337,134.7492348,13.85712757,Wax_Moth
1/28/2025 21:00,30.55048905,62.30385021,77.67116072,140.7421801,130.5789694,14.85750837,Wax_Moth
1/28/2025 22:00,31.45738355,66.14488078,76.49499937,113.8911911,150.3057625,14.88107216,Wax_Moth
1/28/2025 23:00,24.33579412,63.22383733,70.26728484,121.6836145,126.2474135,16.4343854,Wax_Moth
1/29/2025 0:00,28.08952684,58.75995498,73.02984754,129.3084405,157.2198955,12.29273631,Wax_Moth
1/29/2025 1:00,25.80511901,74.7549247,74.96092821,121.372034,128.9091342,15.64566069,Wax_Moth
1/29/2025 2:00,31.43019135,66.27182634,79.259853,120.4347578,124.6129521,12.95028999,Wax_Moth
1/29/2025 3:00,25.76439565,66.08893292,79.89555517,122.4151641,135.3832727,12.63108074,Wax_Moth
1/29/2025 4:00,28.71089173,58.80933974,70.46359569,133.502449,135.8339741,14.10763742,Wax_Moth
1/29/2025 5:00,27.66186797,68.62935533,75.66201069,108.8537784,129.3936167,14.41466757,Wax_Moth
1/29/2025 6:00,28.60443949,64.82245028,74.50203926,120.6942534,139.4566339,12.65885129,Wax_Moth
1/29/2025 7:00,30.21410182,62.58844272,75.5168822,89.09497131,136.7723857,11.70123251,Wax_Moth
1/29/2025 8:00,26.04195646,77.11092973,75.9981036,138.3903327,152.8295537,17.94972865,Wax_Moth
1/29/2025 9:00,27.60185668,73.03201006,78.38674919,120.6200243,143.9493444,14.58980275,Wax_Moth
1/29/2025 10:00,28.10447837,64.78199632,76.52613452,146.099607,121.9217882,18.42706429,Wax_Moth
1/29/2025 11:00,27.26353103,71.34831574,73.66621855,126.1913051,137.6173363,9.80822363,Wax_Moth
1/29/2025 12:00,31.47795375,60.28623193,75.33553144,104.2136732,119.9449752,14.38518048,Wax_Moth
1/29/2025 13:00,26.81297748,59.15592489,74.85826954,97.77139915,141.882107,14.61801954,Wax_Moth
1/29/2025 14:00,23.03918793,62.38445048,76.87364004,104.0468117,147.6768829,16.29803763,Wax_Moth
1/29/2025 15:00,25.96455715,64.93858848,78.29996433,106.8536665,136.9128416,18.45071735,Wax_Moth
1/29/2025 16:00,26.28473587,67.29579143,70.68323557,117.5855715,146.7009007,7.78641963,Wax_Moth
1/29/2025 17:00,26.93135384,67.14665964,75.90337644,112.1643242,123.4312699,16.88539465,Wax_Moth
1/29/2025 18:00,27.35518652,67.72673601,76.52089254,113.2887257,156.0884261,13.21716717,Wax_Moth
1/29/2025 19:00,30.38090795,71.60646265,79.2004587,117.2915827,178.2061872,15.45553338,Wax_Moth
1/29/2025 20:00,28.48211296,64.88969327,70.48093409,139.4260986,131.4139486,17.75883308,Wax_Moth
1/29/2025 21:00,30.31910622,68.0166069,72.2321229,114.8838262,99.84385729,14.65059703,Wax_Moth
1/29/2025 22:00,29.60542038,63.8124746,72.63967883,115.5337961,158.2304896,14.83690293,Wax_Moth
1/29/2025 23:00,31.71583235,62.14633248,75.86892714,113.4989711,171.1172962,15.53911593,Wax_Moth
1/30/2025 0:00,32.25615227,62.89936223,81.1103167,121.7700506,152.5498339,11.34086707,Wax_Moth
1/30/2025 1:00,28.6968279,59.65439781,76.0283856,97.2241492,138.5887547,18.28683611,Wax_Moth
1/30/2025 2:00,29.09510776,58.83024975,67.40645447,127.4541687,163.7179819,12.10816189,Wax_Moth
1/30/2025 3:00,32.19480816,64.96753356,67.16522587,96.58679465,151.5492372,15.38870412,Wax_Moth
1/30/2025 4:00,30.96444193,59.00937617,75.47397919,120.1014159,137.8547822,13.85217831,Wax_Moth
1/30/2025 5:00,27.27460125,65.87322912,76.21032411,123.7885928,158.0898126,11.39616446,Wax_Moth
1/30/2025 6:00,24.37663293,70.08482527,71.22589984,114.3078627,130.8185054,13.09946303,Wax_Moth
1/30/2025 7:00,25.08347192,62.15236206,77.59732445,119.9410284,147.5676069,13.51175401,Wax_Moth
1/30/2025 8:00,29.80569198,62.45819062,66.5657708,124.7493569,151.5107715,13.32228296,Wax_Moth
1/30/2025 9:00,30.39841253,60.74653906,77.68290725,146.1716391,140.5509648,14.32055074,Wax_Moth
1/30/2025 10:00,27.78865665,73.14147693,76.6111303,152.1630402,144.1887708,13.03861002,Wax_Moth
1/30/2025 11:00,26.83298613,65.30803633,66.83470954,112.8751524,133.2080325,15.71936927,Wax_Moth
1/30/2025 12:00,31.88363644,65.27408244,67.30936365,106.2913853,143.9343179,15.27898428,Wax_Moth
1/30/2025 13:00,31.24891104,69.80038649,78.7204619,116.7430036,156.4868155,12.31223062,Wax_Moth
1/30/2025 14:00,29.93658862,63.58790548,69.20802638,128.8985505,160.9631543,13.78019439,Wax_Moth
1/30/2025 15:00,31.1255235,56.72029543,70.21282705,117.7991094,134.4385417,12.99859984,Wax_Moth
1/30/2025 16:00,28.26735544,62.35704771,73.56410134,124.1763761,129.9869468,14.68194552,Wax_Moth
1/30/2025 17:00,26.70892191,58.97189792,78.0548087,145.6169166,155.9685799,15.99514825,Wax_Moth
1/30/2025 18:00,26.71694311,63.56540638,79.22808504,85.77769849,134.5510966,17.20234776,Wax_Moth
1/30/2025 19:00,25.72343924,67.11694142,76.50795708,98.18501355,141.3046717,13.1476642,Wax_Moth
1/30/2025 20:00,28.83219735,68.34894343,76.59575574,121.0888849,144.3330691,11.47180473,Wax_Moth
1/30/2025 21:00,27.93849643,61.01758377,79.12615501,130.2485723,150.2060203,20.14047467,Wax_Moth
1/30/2025 22:00,27.34004507,62.25496324,73.58558913,95.96645388,117.1462532,16.86330903,Wax_Moth
1/30/2025 23:00,25.20971974,59.62543717,74.59312049,113.816586,153.2847854,15.18138392,Wax_Moth
1/31/2025 0:00,26.40306264,69.85816505,77.91516554,98.83524844,143.7839997,12.85476963,Wax_Moth
1/31/2025 1:00,26.51712441,74.34757331,75.49708555,116.7369227,141.2742684,17.62272079,Wax_Moth
1/31/2025 2:00,26.59679105,62.34575015,77.62668583,97.25416064,154.8615776,10.1844608,Wax_Moth
1/31/2025 3:00,27.50846638,57.00583563,70.77499335,139.4650029,155.6668681,18.4539669,Wax_Moth
1/31/2025 4:00,25.10202343,59.74471921,76.35949028,130.7297624,128.0072947,13.26323585,Wax_Moth
1/31/2025 5:00,25.73730471,73.29122645,73.1001768,120.4693846,141.254669,18.31686136,Wax_Moth
1/31/2025 6:00,26.09506687,70.84130417,69.88511714,137.4858039,114.2705062,14.68633304,Wax_Moth
1/31/2025 7:00,31.25087444,68.48628054,76.68496915,104.2737729,128.9779813,19.03318746,Wax_Moth
1/31/2025 8:00,28.94467898,69.45124624,75.29517525,115.7740277,151.4999245,15.7780591,Wax_Moth
1/31/2025 9:00,27.66008,57.92996472,78.81563319,126.6003947,130.9060693,18.5377582,Wax_Moth
1/31/2025 10:00,28.487625,66.3169942,78.5355823,130.0305993,144.4051172,14.43424484,Wax_Moth
1/31/2025 11:00,31.96732831,61.3309959,77.98388736,118.7421125,146.8207044,18.70026996,Wax_Moth
1/31/2025 12:00,27.37684315,68.00918171,76.06222912,110.3804776,158.871485,17.13356339,Wax_Moth
1/31/2025 13:00,27.13090014,70.51796889,71.6743214,119.5659861,133.5616425,17.25393597,Wax_Moth
1/31/2025 14:00,27.04063329,68.79241558,77.37784057,114.3712628,167.4457639,12.76429605,Wax_Moth
1/31/2025 15:00,25.18197183,69.28049568,66.40236824,142.3772524,141.5263081,10.71904478,Wax_Moth
1/31/2025 16:00,26.103071,56.82955662,76.53153181,100.0962874,147.5313355,14.08552755,Wax_Moth
1/31/2025 17:00,27.04927172,67.54672983,77.49404532,137.1870431,130.493325,14.91057161,Wax_Moth
1/31/2025 18:00,26.72934573,65.81493738,71.88684126,113.638549,133.7149924,15.88008283,Wax_Moth
1/31/2025 19:00,28.00590993,67.53150803,74.57201367,111.30371,142.8692435,12.24844817,Wax_Moth
1/31/2025 20:00,29.13831563,63.57267406,75.81807764,123.3003601,164.0231823,16.1447511,Wax_Moth
1/31/2025 21:00,28.14643791,61.5381459,78.20954062,115.9469172,117.1177978,14.41473533,Wax_Moth
1/31/2025 22:00,28.38297959,60.90747151,74.52727878,118.9277575,139.1613816,18.70392561,Wax_Moth
1/31/2025 23:00,25.37688428,75.1690123,74.86865872,128.7031685,141.917544,9.821929285,Wax_Moth
2/1/2025 0:00,25.88684469,62.3786206,78.97487927,99.23518296,127.1639386,15.49455252,Wax_Moth
2/1/2025 1:00,28.9457129,67.21360438,71.06397955,96.0301296,148.0858946,19.29937182,Wax_Moth
2/1/2025 2:00,27.30939677,59.27656758,73.28047871,125.9109386,136.5028526,19.22158092,Wax_Moth
2/1/2025 3:00,29.84994144,65.92169033,67.1827084,109.6160456,131.7796651,12.76015206,Wax_Moth
2/1/2025 4:00,28.38164254,66.05721041,68.30370053,132.0689709,140.2418556,16.07292424,Wax_Moth
2/1/2025 5:00,29.48965267,61.1651514,80.03562276,117.8730966,162.6882084,12.31820269,Wax_Moth
2/1/2025 6:00,30.87649321,60.48007988,85.19512515,105.7224935,155.8488008,13.91281733,Wax_Moth
2/1/2025 7:00,29.43004477,64.79737466,70.6350785,78.04754764,177.6137494,15.21907268,Wax_Moth
2/1/2025 8:00,22.11293984,66.51304303,77.75834663,109.2737882,129.3746819,14.94047446,Wax_Moth
2/1/2025 9:00,30.40518846,65.4998006,80.85290122,136.9682876,136.5682284,10.28842872,Wax_Moth
2/1/2025 10:00,27.54665832,67.632412,75.23957391,129.5163725,152.9512996,16.59257566,Wax_Moth
2/1/2025 11:00,27.44934289,67.59941737,83.94193693,97.65180659,147.309312,20.49600986,Wax_Moth
2/1/2025 12:00,25.65082001,70.00550046,79.53886898,97.84730768,150.6854257,14.1860523,Wax_Moth
2/1/2025 13:00,27.87910841,63.37522637,80.25075637,118.3181847,133.050297,13.66087346,Wax_Moth
2/1/2025 14:00,27.31802009,59.6023224,73.11146377,121.7650444,146.0657213,18.61211717,Wax_Moth
2/1/2025 15:00,28.4819578,62.62765135,70.95584002,124.4173032,138.2394383,14.74704827,Wax_Moth
2/1/2025 16:00,28.52505903,67.59694541,76.0789409,117.4422285,127.9792729,13.16164569,Wax_Moth
2/1/2025 17:00,29.69651965,62.88206881,69.61582883,137.3936202,125.8643226,15.10574131,Wax_Moth
2/1/2025 18:00,28.98232617,65.01609188,65.08744842,125.8573199,159.8969488,17.35959668,Wax_Moth
2/1/2025 19:00,23.75201204,75.63622162,69.69659379,103.8237081,151.7281639,16.35852435,Wax_Moth
2/1/2025 20:00,28.16067021,62.15296879,80.32342691,119.4101122,116.5127449,18.69689985,Wax_Moth
2/1/2025 21:00,28.43856999,70.57503354,77.29019449,155.8743412,135.3504459,15.04827972,Wax_Moth
2/1/2025 22:00,29.43966129,63.48103857,78.21055084,75.78880401,138.9082512,14.69102259,Wax_Moth
2/1/2025 23:00,27.72156957,60.61536526,78.62449135,112.4333276,143.004116,14.88850908,Wax_Moth
2/2/2025 0:00,29.00072842,72.15480399,75.78041542,132.6209554,142.1730526,13.48197542,Wax_Moth
